-0.222393, 0.846188, 0.48426
0.0515528, 0.420428, -0.90586
0.393907, 0.88666, -0.242224
0.234201, -0.708408, -0.665814
-0.574521, 0.0134587, 0.818379
0.888479, 0.44538, 0.110646
0.542588, -0.0445686, -0.838816
-0.79218, 0.593898, 0.140486
-0.435357, 0.344639, 0.831678
-0.575684, -0.340929, -0.743206
-0.617348, 0.373742, 0.692242
-0.328129, -0.311029, -0.89196
0.676795, -0.555135, -0.483501
-0.563509, 0.321133, 0.761138
0.773361, -0.41221, -0.48166
0.863906, 0.107548, -0.492036
0.250187, -0.968152, 0.00941434
0.199233, -0.828688, 0.52305
-0.591698, -0.573164, -0.566901
0.74528, -0.601693, -0.287269
0.609552, -0.302122, -0.732918
0.35981, 0.740161, -0.568066
-0.0468859, 0.170682, -0.98421
-0.716736, -0.628402, -0.302326
0.777681, 0.0550299, 0.626245
-0.63062, 0.736914, 0.243465
0.394268, -0.713389, -0.579335
0.623389, -0.591542, 0.511335
0.768257, 0.433512, -0.471009
0.290971, 0.378806, 0.878545
-0.837931, 0.441384, -0.321016
-0.194547, -0.868163, -0.456557
0.839378, 0.4614, 0.287323
0.743163, -0.0725225, 0.665168
-0.0590442, 0.888765, -0.454544
0.28395, 0.31772, 0.904669
0.298188, -0.337292, -0.892927
-0.00760259, -0.47856, 0.878022
0.790339, 0.530894, 0.305804
0.870633, -0.32234, -0.371612
0.89279, 0.436552, -0.111127
0.206411, 0.954742, 0.214152
0.673435, -0.282305, 0.68322
-0.603235, -0.436905, 0.667249
0.639266, -0.676669, 0.365319
0.00812789, 0.699588, 0.7145
0.0500505, -0.186568, -0.981166
0.567773, -0.445344, -0.692316
0.920506, 0.325705, -0.215834
-0.00648877, 0.0769055, 0.997017
0.701271, 0.21717, -0.679012
0.590984, 0.291259, 0.752267
0.385411, -0.879878, -0.27798
0.305764, -0.343158, -0.888117
0.316722, -0.932066, -0.175899
-0.68131, 0.656056, 0.324664
0.628118, -0.777856, -0.0201713
0.59109, -0.682776, -0.429453
-0.781081, 0.609727, -0.134702
-0.710179, 0.358795, 0.605733
0.209603, -0.195935, -0.957954
-0.162331, 0.964793, -0.206935
-0.103574, 0.937514, 0.332174
0.117127, -0.600001, -0.791378
-0.553124, -0.511607, -0.657505
-0.533518, 0.653891, -0.536456
0.734593, 0.463198, -0.495804
0.914767, -0.3529, -0.196629
0.914767, -0.3529, -0.196629
0.263669, -0.444639, -0.856023
0.581215, 0.662985, -0.471848
-0.452335, 0.234922, 0.860351
0.025282, 0.975642, -0.217908
0.393206, 0.258587, 0.882339
0.183268, -0.610941, -0.770171
-0.545378, 0.291439, -0.785892
0.253444, 0.962554, -0.0962099
0.461815, 0.390692, -0.796295
0.0315855, -0.751778, 0.658659
0.904436, 0.0771452, 0.419577
0.0863314, 0.948064, -0.306139
0.336191, -0.723719, -0.602667
0.253649, 0.418277, 0.872185
-0.663888, -0.707614, 0.241941
0.439341, 0.272381, -0.856031
0.801509, -0.391304, -0.452178
0.532139, 0.758964, 0.375237
0.639008, -0.758883, 0.12556
-0.114952, -0.992333, -0.0453942
0.148933, 0.91733, 0.369223
0.189397, 0.342662, -0.920169
0.604976, -0.53295, -0.591581
0.446711, 0.862496, -0.237802
-0.944469, -0.0143262, 0.328289
0.178474, 0.136173, -0.974476
0.348096, 0.128033, 0.928675
0.519471, 0.850998, 0.0771433
-0.940937, -0.316303, 0.120792
0.790982, 0.61101, -0.0318474
0.4073, -0.301015, 0.862263
0.241153, 0.657422, -0.713892
-0.666699, -0.00505077, 0.74531
0.65632, 0.00944013, -0.754423
-0.496597, 0.0609866, -0.865836
0.00143224, -0.850736, -0.525592
0.424263, -0.315146, 0.848931
-0.00358549, 0.467371, -0.884054
0.303102, -0.606141, 0.735338
0.0437335, 0.940291, -0.337551
-0.19731, -0.980009, 0.0255193
0.577262, -0.418855, 0.700949
0.853527, -0.241398, 0.461755
0.184013, 0.724925, -0.663794
-0.440419, -0.816742, -0.372777
0.733557, 0.325345, 0.596695
-0.792211, -0.169809, -0.586145
0.575656, -0.237302, 0.782501
0.561255, -0.73953, -0.371604
0.82501, 0.386417, 0.412358
0.0412438, 0.660153, 0.749998
0.573301, -0.26448, 0.775485
0.0244206, -0.966889, -0.254025
0.153835, 0.509978, 0.84632
0.598757, 0.404523, -0.691268
0.77693, 0.293169, -0.557163
0.536843, 0.294678, 0.790547
0.19742, 0.976513, 0.0862964
0.339007, -0.39464, 0.85401
0.393022, -0.907573, -0.147799
0.38169, -0.746307, 0.545287
-0.541727, 0.181024, 0.82083
-0.29357, -0.404335, -0.866216
-0.329001, -0.924461, -0.192691
-0.11468, 0.448878, -0.886204
0.467097, 0.0368072, -0.88344
0.840103, 0.0622283, -0.538845
-0.669869, 0.709634, -0.21839
0.680516, -0.639706, 0.357315
0.199003, -0.979811, -0.0191676
-0.814055, -0.5749, 0.0824917
0.828501, 0.499511, 0.253129
0.552547, -0.826798, -0.105347
0.868993, 0.216138, -0.445125
-0.833816, 0.368577, -0.410978
-0.833816, 0.368577, -0.410978
0.535227, 0.566638, 0.626461
0.531143, -0.451411, 0.717018
0.105715, -0.866272, -0.48826
0.391572, -0.46361, 0.794819
0.937724, -0.313601, 0.149425
0.261481, 0.530149, -0.806579
-0.786737, 0.184932, -0.588935
0.424119, 0.343849, 0.837789
0.448871, -0.641458, -0.622131
0.806231, -0.590152, 0.0413832
0.390635, 0.429903, -0.813995
0.436745, -0.802866, 0.405784
0.608723, 0.3923, 0.689607
0.00089307, -0.15716, 0.987573
0.435204, 0.144588, 0.888646
-0.216594, -0.87982, -0.423088
-0.00144784, -0.554915, 0.831906
0.842054, -0.348613, 0.411599
-0.64522, -0.131969, 0.752513
0.666079, 0.118265, -0.736445
-0.349121, -0.913666, 0.208157
-0.874019, -0.464377, -0.142985
0.427202, -0.0866694, -0.899993
-0.483367, 0.478072, 0.733351
0.609584, 0.602202, 0.515519
0.282852, -0.144629, -0.948197
-0.564194, -0.759765, -0.323176
-0.0221883, 0.0305489, -0.999287
0.294317, -0.773195, 0.561736
-0.666078, -0.669097, 0.329621
-0.505869, 0.0299926, 0.862089
0.0745011, 0.590147, 0.803851
0.213155, -0.973003, -0.088486
-0.383853, -0.711155, 0.588995
0.168678, 0.854913, -0.490582
0.941993, 0.298121, 0.154183
0.174622, 0.493276, -0.852165
0.174622, 0.493276, -0.852165
0.0673843, 0.994254, -0.083181
0.748627, 0.584268, -0.31335
0.898755, -0.225238, 0.376174
0.703649, 0.69597, -0.143191
-0.888362, 0.441903, -0.124637
0.383855, -0.0655442, 0.921064
0.338568, -0.599811, 0.724982
-0.535875, 0.17936, 0.825026
0.658016, 0.242491, -0.712891
0.835806, 0.113654, 0.537133
0.686526, 0.615655, -0.386847
0.394448, -0.82948, 0.395442
0.430198, 0.597497, -0.676702
-0.0134986, 0.961907, -0.273043
-0.956681, -0.133963, 0.258487
0.458241, 0.217063, 0.861916
0.574126, 0.0262203, 0.818347
-0.881341, -0.19324, -0.431157
0.372512, 0.613429, 0.696376
-0.128356, -0.97329, -0.190347
0.353728, -0.929347, 0.10579
-0.224475, 0.353297, 0.908181
0.213008, -0.853804, -0.475022
0.224042, 0.0734787, -0.971806
0.370617, -0.0483108, -0.927528
-0.42487, 0.571512, 0.70204
0.74413, 0.0921523, -0.661648
0.797617, 0.602143, 0.0350967
0.431229, 0.722421, 0.540509
0.879686, 0.277897, 0.385909
0.360876, -0.810066, -0.462127
0.386673, 0.795164, -0.467117
-0.253626, 0.752228, -0.608133
0.538387, 0.506876, -0.673214
-0.00869271, 0.190301, -0.981687
0.251975, -0.362212, -0.897391
-0.464396, -0.495575, -0.73399
0.20245, 0.215463, 0.955296
0.852154, 0.21064, 0.479025
0.506319, -0.306385, -0.806083
0.479288, -0.574647, 0.663373
-0.125608, -0.25452, 0.958876
-0.276273, -0.461174, 0.843203
-0.179988, 0.423623, 0.887777
-0.680701, -0.549264, -0.484722
-0.23233, 0.296514, 0.926338
0.415757, -0.542915, 0.72965
-0.522572, 0.357405, 0.774067
-0.910256, 0.208745, -0.357576
0.133981, -0.929027, 0.344903
0.90339, 0.402963, -0.146657
0.90339, 0.402963, -0.146657
0.130991, 0.631207, 0.764473
0.130991, 0.631207, 0.764473
0.4799, 0.158182, 0.862945
0.60741, -0.536996, 0.585396
0.320488, 0.557054, -0.766145
0.435908, -0.757953, 0.485275
0.366564, -0.158541, 0.916785
-0.52481, 0.4045, 0.748969
-0.236068, -0.31016, 0.920909
0.895081, 0.31775, -0.312833
-0.56266, 0.620779, 0.545938
0.302031, 0.580116, -0.756467
0.0545589, -0.997865, 0.0358983
-0.133243, -0.04899, 0.989872
0.0478881, 0.305114, 0.951111
0.301762, 0.0120671, -0.953307
0.596607, 0.799209, -0.072974
0.392756, -0.493605, -0.775949
0.362424, 0.82087, -0.441386
-0.501379, 0.225446, -0.83534
-0.632555, -0.42311, 0.648731
-0.508668, 0.09443, 0.855769
0.176101, 0.28359, 0.942638
0.00655421, -0.587607, -0.80912
-0.617374, -0.457084, -0.640253
0.429761, -0.853937, 0.293422
0.706791, 0.679129, -0.198068
0.48007, 0.244462, -0.842479
0.616498, 0.406913, -0.674056
-0.377197, 0.926123, -0.00437657
-0.661899, -0.654615, -0.365198
-0.6021, -0.707494, -0.370036
0.258552, -0.105681, 0.960199
0.326022, 0.0907323, -0.940998
-0.0562305, -0.99093, -0.122051
-0.484262, 0.207974, -0.849846
-0.414611, -0.372256, -0.830375
0.763271, 0.592755, 0.257019
-0.839959, 0.398575, 0.368249
-0.226877, 0.94786, 0.223803
0.640767, 0.123632, 0.757716
0.820258, -0.237083, -0.520546
0.332248, 0.396601, 0.855756
-0.582699, -0.109602, -0.805264
-0.0978949, 0.585789, -0.804529
0.697506, 0.445129, 0.561556
-0.314509, -0.83312, -0.454967
-0.229354, 0.599724, -0.766634
0.545223, 0.401353, 0.735967
-0.236573, 0.921401, -0.308307
0.706522, 0.347947, 0.616246
-0.746703, 0.342789, -0.570026
0.150456, -0.98622, -0.0687948
-0.192042, 0.943559, -0.269846
-0.619804, 0.530637, -0.578158
0.233921, 0.66982, -0.704714
-0.223216, -0.00838282, 0.974733
-0.646187, 0.590213, 0.48383
0.476982, 0.07039, 0.87609
0.0493217, -0.105646, 0.99318
0.0529512, 0.984996, 0.16425
-0.91321, -0.0410798, -0.405414
0.579927, 0.759957, -0.293514
-0.926353, -0.327147, -0.186665
0.675339, 0.464079, 0.573191
-0.738823, -0.572897, -0.354865
-0.187059, 0.514315, 0.836952
0.248361, 0.94389, 0.217688
0.906215, -0.0802896, 0.415125
-0.446512, 0.141084, 0.883585
0.35891, 0.13971, -0.922857
0.296939, -0.340686, 0.892054
-0.915737, 0.321212, 0.241347
-0.915737, 0.321212, 0.241347
-0.0327234, 0.579621, 0.814229
-0.650972, -0.201878, -0.731765
0.217398, -0.940194, 0.262246
0.247131, 0.708184, 0.661364
0.336543, 0.699043, 0.630934
-0.197873, -0.781804, 0.591294
0.454722, 0.65781, -0.600428
0.528526, 0.388127, 0.754995
0.758277, -0.246983, -0.603337
-0.111457, 0.932327, -0.344012
0.970587, -0.234233, 0.055644
0.122868, -0.468421, -0.87492
-0.177494, 0.659957, 0.730036
0.210262, -0.924832, 0.316979
0.955303, -0.294499, -0.0257943
0.223727, 0.574126, 0.787607
-0.206604, -0.168571, 0.963794
-0.877017, 0.331592, -0.347691
-0.604631, -0.781383, -0.154474
0.673057, 0.175625, -0.718436
0.0477726, 0.584679, -0.809857
-0.177848, -0.912697, 0.367906
0.67471, 0.500957, 0.542041
-0.064835, -0.770756, -0.633823
0.921585, -0.375874, -0.0969507
0.727635, -0.634135, -0.261571
-0.401605, -0.41222, 0.817795
0.425013, 0.0475479, 0.903938
0.339714, 0.93826, -0.0652824
-0.931552, 0.223104, -0.287114
-0.25779, -0.948366, -0.184785
0.734773, 0.595204, -0.325332
0.262796, -0.401295, -0.87744
-0.127018, 0.853059, -0.50612
0.40338, 0.432817, 0.806197
0.500357, -0.837463, 0.219771
0.346051, -0.532233, -0.772643
0.302578, -0.293738, -0.906733
-0.0959988, 0.87822, -0.468522
0.070026, -0.428422, -0.900861
-0.518647, 0.229654, 0.823568
0.812449, 0.304807, -0.49701
-0.272254, 0.420977, 0.865249
-0.693688, -0.48144, -0.535736
0.289313, 0.231075, 0.928926
0.269379, -0.95369, 0.133827
0.107139, 0.281155, 0.953663
0.520395, 0.160243, 0.838756
-0.0786919, -0.663623, 0.743917
-0.0632908, 0.943375, -0.325634
0.243696, -0.938469, -0.244719
0.158408, -0.210884, -0.96459
-0.307732, -0.622208, -0.719832
0.589234, -0.23053, 0.774376
-0.929268, 0.303639, 0.210393
0.895064, 0.414622, 0.164163
0.388011, -0.180719, -0.903763
0.860136, 0.222031, 0.459203
-0.364077, 0.916982, -0.163068
-0.364077, 0.916982, -0.163068
-0.606281, 0.161109, 0.77876
0.29072, 0.0767859, 0.953722
0.74438, -0.660225, 0.100005
0.784575, 0.618509, 0.0434595
-0.362639, 0.0174527, 0.931766
-0.794394, -0.0155591, -0.607204
0.576818, 0.261624, 0.773843
0.801182, 0.245709, 0.545651
0.919114, -0.240319, 0.31221
0.27894, 0.531148, 0.800046
0.172837, 0.971279, 0.163535
0.196868, -0.337152, 0.920636
0.372593, 0.399519, -0.837592
0.571163, 0.418953, -0.705869
0.77951, 0.0500071, -0.62439
0.4588, -0.21429, -0.862313
0.0408709, -0.758887, -0.649938
-0.967787, -0.133685, 0.213347
-0.572237, 0.774012, 0.271015
-0.761222, 0.492517, 0.421862
-0.103948, -0.992288, 0.0675198
-0.624903, 0.458256, 0.632058
-0.29602, 0.474816, -0.828808
0.885932, 0.375716, 0.27196
-0.458273, 0.63142, -0.625536
0.166889, 0.509003, -0.844431
0.971647, 0.0716013, -0.225335
0.547089, -0.256209, 0.7969
0.00515312, -0.937202, 0.34875
-0.644419, -0.570019, 0.509708
0.444134, -0.207492, -0.871603
-0.807918, 0.553373, -0.202601
0.854054, -0.22114, 0.470838
0.0123263, 0.685038, 0.728403
-0.330872, -0.877917, 0.3461
-0.549287, 0.637002, 0.540843
0.449598, -0.15522, -0.879641
0.648126, 0.760691, 0.0358
0.823605, -0.104621, -0.557432
0.633564, -0.639177, -0.435946
0.428163, -0.636154, 0.641861
0.533666, -0.283966, -0.796595
-0.0393553, 0.563607, 0.825105
-0.654631, 0.413989, 0.632511
0.0337452, -0.941495, -0.335333
0.735622, -0.0758162, 0.673136
0.0222167, -0.252127, 0.967439
0.623153, 0.0333263, -0.78139
0.551756, -0.091846, -0.828933
-0.5256, 0.657114, 0.54032
0.149146, -0.130277, 0.980196
0.512289, -0.091837, 0.853889
0.126105, -0.414395, -0.901318
-0.649751, 0.605746, 0.459234
-0.537233, -0.480431, 0.693229
0.576643, -0.763839, 0.289884
-0.0921801, -0.205299, 0.974349
0.280685, -0.871671, 0.401754
-0.217904, 0.873069, 0.436197
0.818077, 0.121362, 0.562158
0.295176, 0.723317, -0.624246
0.584182, 0.397077, -0.707857
-0.48885, -0.755808, -0.435638
0.872315, 0.484366, 0.0667594
0.726113, -0.272053, -0.631464
0.315501, -0.814802, -0.486371
-0.0531969, 0.146666, -0.987755
-0.181005, -0.296117, -0.937844
0.00275163, 0.528799, -0.848742
0.345176, 0.913185, 0.216674
0.280791, -0.399422, -0.872707
-0.032136, 0.691072, -0.722071
0.728445, 0.0602244, 0.682452
-0.167871, -0.0589731, 0.984043
-0.367299, 0.0350184, 0.929443
0.323075, 0.346841, -0.880525
-0.119228, -0.965222, 0.232662
0.519862, -0.0237041, 0.853921
0.898811, -0.146329, -0.413191
0.295011, -0.152114, 0.943308
0.414104, 0.818589, -0.398032
0.330253, 0.248176, 0.910682
0.259616, -0.763499, -0.591328
-0.673138, -0.56883, 0.472566
0.593855, 0.186729, 0.782604
-0.271211, 0.960836, -0.056904
0.242329, -0.937831, -0.248495
-0.0632896, -0.882569, -0.465904
0.610358, -0.784239, 0.111497
-0.27503, 0.954407, 0.116039
0.42103, -0.0733178, -0.904079
-0.560057, 0.827979, 0.0280648
0.0686824, -0.994212, 0.0826101
-0.792859, 0.350685, 0.498392
0.916711, -0.111534, 0.383667
0.381972, 0.432058, 0.81696
-0.0816305, 0.287513, 0.954292
0.0544633, 0.547919, 0.834756
-0.950578, -0.281142, -0.131763
0.65709, 0.414528, -0.629603
0.010706, 0.977546, -0.210451
-0.176044, -0.388654, 0.90441
-0.212, -0.101868, 0.971946
0.617471, -0.196631, -0.761621
0.0603161, 0.919984, 0.387288
-0.906393, -0.00211629, -0.422429
0.956653, -0.290702, 0.0175371
0.867146, -0.382466, -0.319025
0.796305, 0.587287, -0.144886
0.453057, -0.159387, -0.877118
-0.442344, -0.562599, -0.698437
-0.158514, 0.0806208, -0.98406
0.920542, 0.0974386, -0.378296
-0.103578, -0.985731, 0.132686
0.00355121, 0.701149, 0.713005
-0.379762, 0.100992, 0.919555
0.669237, 0.702712, -0.24149
-0.0997865, -0.235466, -0.966746
0.339739, -0.233416, 0.911095
-0.206996, 0.943821, -0.257592
-0.985345, 0.0913647, 0.144039
-0.0916491, 0.803988, 0.58754
0.577353, 0.665448, -0.47312
-0.742875, -0.578546, -0.336781
0.777287, 0.077409, -0.624366
-0.0132275, 0.776403, 0.630098
0.216991, 0.00961615, 0.976126
0.960413, 0.277169, 0.027992
0.962294, 0.249263, 0.1089
-0.363247, -0.0598401, 0.929769
-0.598498, 0.439378, -0.669885
-0.0745442, -0.158168, -0.984594
0.770791, -0.400472, -0.495483
0.433205, 0.471999, 0.767822
0.61557, 0.377906, -0.691564
-0.723565, 0.0218903, -0.689909
0.343394, -0.230406, 0.910491
-0.304463, -0.316084, -0.89855
-0.641125, 0.223476, -0.734178
-0.512452, -0.853863, -0.0911597
-0.81491, 0.577028, -0.0544103
0.741563, -0.663363, -0.100171
-0.800104, 0.238974, 0.550205
0.576218, -0.449623, -0.682504
-0.0471513, -0.990324, -0.130521
-0.603746, -0.721832, 0.338304
0.79883, -0.0956087, 0.59391
-0.479539, 0.334633, 0.811211
0.00267831, 0.962544, 0.271113
-0.231876, -0.083908, 0.96912
-0.682355, 0.709881, 0.174527
-0.429261, -0.86775, -0.250489
0.422082, -0.103886, -0.900586
-0.0554318, 0.910061, -0.410752
-0.833571, 0.23261, -0.501051
-0.111604, 0.975361, 0.190301
0.667431, -0.637474, 0.384918
0.00725907, 0.766296, 0.642447
0.186028, 0.216758, 0.958337
0.695298, -0.0249839, 0.718287
0.925233, 0.349726, 0.147089
-0.354181, -0.816271, -0.456353
0.128443, 0.417464, -0.89957
0.531529, -0.842837, 0.0842794
-0.453253, -0.879478, -0.145188
0.967325, 0.160575, -0.19621
-0.398608, 0.32389, 0.858025
0.209388, -0.276667, 0.937876
-0.542946, -0.253414, -0.800619
0.43564, 0.235127, 0.868869
0.165131, 0.42659, -0.889243
0.999431, 0.0185479, -0.0281606
0.678584, -0.385286, 0.625362
0.853752, -0.430765, -0.292488
0.614402, -0.127893, -0.778558
-0.584876, 0.454589, -0.671765
0.419744, -0.708183, -0.567708
-0.249583, -0.164088, -0.95435
0.626144, 0.728987, -0.276627
-0.541784, 0.763255, -0.352011
-0.807167, -0.237066, -0.540631
-0.0777547, 0.929423, -0.360732
0.918848, 0.00918736, 0.394504
-0.320704, -0.752421, -0.575336
-0.804028, 0.235935, 0.545778
-0.753131, 0.586183, -0.298635
-0.858863, 0.0667453, 0.507838
0.362723, -0.0376352, 0.931137
0.597508, -0.656913, 0.459837
0.515149, 0.58718, 0.624373
0.205331, 0.16542, -0.964612
0.789376, 0.531661, 0.306956
-0.575162, -0.0729021, -0.814785
0.368028, -0.469442, -0.802608
0.65588, 0.678061, 0.331744
0.509491, -0.413106, 0.754826
0.776663, -0.464587, -0.425387
-0.112374, -0.5899, 0.799619
0.152412, 0.349208, -0.924567
0.209966, -0.549099, -0.808953
-0.294986, 0.200746, 0.934176
0.867105, -0.45259, -0.208067
0.701535, -0.610301, -0.367942
0.755387, 0.644985, 0.11569
-0.280002, -0.899306, -0.335928
0.374846, -0.882243, 0.284848
-0.304417, -0.608618, 0.732744
0.978141, 0.030126, 0.205748
-0.143429, 0.565716, -0.812031
0.304289, 0.231504, 0.924021
-0.384142, -0.922534, -0.036963
0.843546, -0.520948, 0.130551
-0.374525, -0.756394, -0.536284
