-355.472, -506.266, 1232.96
-121.864, -495.425, 1029.23
118.214, 236.475, 20.2524
195.055, -29.9999, 105.555
52.3991, 3.83766, 776.641
173.45, 583.23, 1339.68
240.082, -331.795, 270.37
316.069, 10.301, 112.685
343.041, 397.844, 137.566
341.372, 313.629, 820.148
206.473, 274.004, 311.607
-348.008, -318.37, 84.4224
-212.46, -548.372, 762.449
291.526, -561.49, 1309.59
-90.0214, -385.917, 1247.27
310.34, -20.8806, 595.946
295.077, 21.9417, 787.422
-90.276, 434.127, 171.945
-208.082, -185.22, 150.028
319.343, 62.5087, 552.086
242.795, 506.399, 727.091
-236.641, 325.957, 162.098
-263.189, 63.2958, 219.207
-160.884, 575.348, 423.717
-255.161, 259.492, 638.336
158.161, -24.1975, 124.251
-270.035, 356.35, 117.191
-168.035, -137.851, 561.765
-23.6911, 534.429, 990.022
211.665, -363.738, 1307.32
-77.116, -294.145, 436.99
322.613, -14.447, 1149.97
-144.322, 342.834, 330.085
-72.1981, -206.387, 202.279
159.504, 472.127, 517.822
-80.9799, 443.955, 1299.57
268.824, -165.557, 534.456
-313.202, -425.096, 609.859
-300.468, -123.766, 969.912
232.543, 213.59, 1377.53
207.03, 444.737, 924.126
-259.455, -377.146, 706.046
-259.455, -377.146, 706.046
349.101, -65.9675, 574.974
320.526, 148.882, 145.819
140.765, 63.1532, 917.324
-116.002, -9.42992, 423.411
228.769, 470.243, 68.5918
321.601, 375.657, 194.155
-69.6677, -72.9443, 640.607
24.0462, 565.996, 683.247
264.35, 40.4909, 206.711
57.5603, 96.5525, 1374.31
329.446, 86.4883, 37.8724
-342.606, 304.766, 1099.28
-28.7494, 240.004, 233.459
-177.286, 568.836, 82.7851
113.16, -435.651, 118.796
352.823, -312.67, 1171.85
-107.587, 321.789, 1182.09
-293.037, 455.274, 1080.95
-293.037, 455.274, 1080.95
291.71, -547.195, 580.381
324.386, 411.289, 117.219
135.111, -126.839, 1149.03
13.2438, 273.647, 712.427
142.991, 107.808, 906.272
-150.876, -93.5234, 1218.95
-357.258, 179.888, 685.2
-78.0175, 42.6984, 784.004
-230.85, 469.515, 196.538
-67.7075, 7.54378, 877.236
-23.2511, -286.847, 809.374
59.0293, 57.4434, 182.811
226.008, -98.1439, 839.968
277.653, -340.448, 591.07
-160.212, 359.728, 515.674
-123.121, 516.878, 1250.08
23.1978, 80.0815, 990.943
54.379, -285.24, 795.982
226.152, -579.45, 896.936
287.915, -294.132, 1370.71
207.92, -209.857, 916.312
-314.28, -299.701, 75.8604
177.889, 19.301, 1042.25
-10.051, 419.762, 757.101
-296.743, 34.801, 108.667
286.793, 174.771, 807.885
52.7092, -275.524, 285.203
258.221, -501.947, 41.3053
240.956, -565.111, 927.381
94.4893, 346.537, 1303.99
338.347, 163.844, 709.734
-192.36, -350.953, 717.94
-108.514, -295.989, 516.685
-257.401, -188.764, 258.137
-256.609, -341.178, 216.53
136.377, 33.1868, 456.194
-262.084, -192.822, 1357.5
223.647, 194.408, 1077.94
260.807, 486.94, 928.834
-208.732, -81.7043, 36.2472
239.32, 545.039, 512.241
-213.827, -195.377, 684.247
38.5228, 194.454, 672.7
94.5085, -105.797, 207.235
-147.405, 411.721, 115.962
150.97, -146.984, 557.401
244.316, -264.286, 1170.97
-266.836, 215.438, 1300.4
25.7852, -323.363, 293.144
-286.477, -41.4147, 530.96
206.839, -429.288, 278.527
269.549, -447.449, 173.457
-215.643, -62.0159, 609.919
107.784, 523.94, 1331.3
-215.538, -438.494, 488.358
334.582, -117.897, 976.583
34.8654, 507.126, 741.418
-232.438, -6.07953, 228.436
-154.477, -527.096, 642.138
84.6151, 0.695998, 1358.77
-100.527, -16.367, 248.397
-267.48, 121.477, 146.315
-182.908, 260.497, 14.9299
-94.2435, 293.357, 1052.3
163.202, 281.012, 385.43
142.755, 386.98, 410.438
-152.162, -376, 148.93
-310.318, -90.5786, 1206.84
154.113, 509.14, 408.367
109.716, 156.985, 1385.76
-112.919, 336.81, 758.145
-138.31, -311.695, 1389.1
-142.103, 494.411, 490.764
6.57319, 60.6584, 888.313
353.266, -392.968, 34.2186
165.443, -201.335, 1328.9
70.7767, 534.99, 278.925
-25.9474, 90.3879, 593.931
-95.6991, -483.104, 1209.05
-172.361, -548.892, 233.956
276.823, 290.099, 1358.66
-305.542, -257.862, 662.242
32.0746, 414.162, 829.945
-318.43, 219.219, 238.666
-329.789, 482.116, 920.852
264.087, 12.7337, 1327.24
-181.567, -475.586, 346.496
337.302, 448.987, 871.059
-209.243, -90.1525, 940.772
-317.223, 371.216, 56.903
59.8426, -17.609, 32.1559
-278.461, 242.999, 464.624
-35.2033, 396.305, 974.166
30.3653, -194.22, 1000.68
-308.999, -84.094, 1311.62
237.629, -39.8027, 203.937
-166.365, -354.726, 384.293
326.566, -198.065, 155.37
-122.961, -411.5, 1014.28
295.855, -302.592, 131.924
-4.56887, 386.258, 985.171
-132.45, 76.3639, 415.653
-196.178, 251.21, 1133.31
-196.178, 251.21, 1133.31
140.07, -259.379, 611.918
-8.37369, 35.745, 985.706
-197.903, -17.9076, 1283.57
-63.0486, 413.787, 752.871
-92.4231, -379.907, 923.132
-141.217, 12.8325, 882.375
337.023, -37.8414, 333.884
-310.217, -299.594, 200.217
-21.6124, -482.187, 1094.97
95.5938, 532.828, 252.626
-50.0412, 411.835, 948.442
192.068, -599.093, 852.076
-220.799, 221.699, 786.381
312.65, 474.369, 83.2272
-281.176, -540.722, 863.907
-315.575, 181.65, 1067.17
-167.824, -272.975, 847.492
268.026, -411.373, 328.228
304.947, -596.54, 456.751
271.676, 137.446, 844.677
275.275, 5.71755, 832.84
-349.006, -105.023, 187.968
-46.8899, -420.515, 92.3009
-95.973, 164.441, 1210.14
-218.43, 248.396, 1367.1
36.1046, -92.9494, 756.68
280.852, -377.438, 605.175
-97.8091, 467.744, 951.722
282.385, -213.172, 584.808
62.898, 229.833, 1197.6
244.515, 392.465, 482.993
-344.671, 263.37, 198.72
227.111, 115.337, 109.721
280.701, 291.481, 778.024
29.505, -410.143, 1329.26
-249.11, -116.92, 203.215
-154.9, 407.149, 453.256
-338.316, -561.077, 1327.74
225.802, 198.548, 520.063
-161.053, -118.902, 149.133
-289.822, 147.792, 303.591
218.4, -471.533, 798.815
222.881, -74.8255, 1279.37
322.914, -599.91, 386.006
52.3122, -343.257, 815.669
23.3081, -327.829, 1255.22
-202.471, 229.287, 1157.17
-195.457, -162.592, 1285.96
-8.28091, 270.816, 684.271
74.265, 375.8, 149.002
303.294, -267.415, 846.259
-88.9824, -187.247, 174.823
-279.678, 11.2231, 941.773
-26.8405, -382.249, 340.635
-167.755, 364.861, 886.497
-35.4351, 510.079, 1284.39
-38.4693, 591.37, 459.402
123.509, 169.576, 906.253
-6.25187, -219.312, 337.432
-128.08, -553.74, 338.551
138.974, 190.795, 182.157
-253.411, -560.179, 562.322
-82.2927, -584.719, 815.123
-305.735, 72.1623, 991.482
170.224, 36.8932, 800.26
-285.372, -532.301, 404.524
-229.068, 104.277, 645.532
281.101, 150.154, 936.614
47.8594, 334.361, 49.4693
-345.249, -596.994, 788.756
48.01, 308.036, 731.035
-193.238, -330.363, 66.9826
279.332, 484.805, 803.986
-39.5471, -50.9486, 1350.74
160.2, 102.459, 1281.48
160.2, 102.459, 1281.48
351.21, 342.802, 970.479
-217.47, 7.38715, 77.9273
339.708, 89.2513, 280.412
170.678, -222.533, 840.453
-72.6021, 421.223, 380.773
305.732, 457.537, 559.269
293.489, 185.008, 291.224
-231.006, 40.0621, 284.347
161.036, -467.068, 827.824
149.265, 27.9531, 510.201
-30.5816, -243.793, 1120.5
-70.9878, 111.377, 138.015
165.22, -532.194, 1032.24
-24.0243, 496.251, 863.192
-253.118, 38.7505, 1360.33
96.4225, -535.753, 1254.01
69.0062, 266.073, 1129.42
280.037, 96.7936, 867.314
168.136, -489.648, 1273.27
71.1438, 200.975, 715.27
107.36, 71.7835, 487.971
231.504, 201.466, 955.657
194.64, -286.09, 241.607
-303.785, 196.386, 1099.04
-24.115, -120.138, 12.6484
-285.017, -166.56, 735.609
-47.1686, 105.914, 919.217
352.327, -457.297, 837.773
-227.091, -114.064, 1110.86
138.072, -435.494, 676.309
-343.857, 270.341, 143.762
322.525, -18.517, 594.918
148.553, -311.834, 695.823
-159.453, -82.312, 136.686
121.79, 304.639, 460.99
-99.3317, -394.243, 83.4363
231.584, -584.469, 196.481
231.584, -584.469, 196.481
122.627, 276.828, 279.465
68.7636, -437.304, 127.752
-144.588, 399.82, 968.94
314.616, 364.603, 374.278
225.456, -152.959, 682.79
-127.078, 345.521, 856.594
-229.465, -123.995, 1151.91
15.9197, -596.829, 843.867
282.017, 0.239651, 1076.27
-322.949, 110.061, 664.194
-16.848, -131.381, 120.598
259.173, 548.558, 613.001
-284.354, -87.2553, 1241.75
-205.011, -193.503, 1301.95
-107.358, -25.4387, 168.63
-117.345, -585.02, 1087.24
267.235, 63.8273, 1345.44
69.6675, 375.897, 845.939
-131.364, 107.953, 719.258
155.823, -455.391, 385.324
264.021, -198.431, 1348.35
-10.5696, -470.643, 1077.56
31.2404, -515.926, 1012.96
292.15, 524.457, 1225.24
-257.804, 532.305, 390.062
-206.209, 275.553, 104.464
-307.344, -445.268, 1279.94
-194.542, 124.154, 805.5
-65.9632, -103.43, 923.199
157.798, 222.652, 520.309
121.94, -565.901, 443.901
-165.459, 369.091, 639.845
61.9358, -103.551, 925.379
-193.585, -520.927, 349.947
299.176, -342.689, 650.981
325.81, -38.6112, 740.563
339.649, 195.738, 313.012
211.406, -9.8498, 200.788
-56.4298, 408.757, 780.804
-212.564, -83.6509, 635.682
158.536, -450.566, 778.748
144.04, 326.427, 1155.29
204.897, 32.0378, 1327.83
237.402, 587.567, 643.318
-12.2305, 269.151, 67.1767
-116.124, -223.215, 133.293
264.925, 561.829, 434.931
69.7884, 346.27, 81.7339
-52.2827, -467.92, 191.684
-153.426, 180.704, 797.42
89.0757, 85.934, 1068.86
89.0757, 85.934, 1068.86
-192.188, -259.783, 635.851
-192.188, -259.783, 635.851
-80.6496, -164.966, 146.432
-337.611, 429.273, 331.288
-23.0635, 7.08762, 887.479
333.515, 366.872, 412.593
-242.254, -534.422, 928.643
-349.82, 366.357, 1037.45
166.696, -410.363, 785.335
-104.718, -68.6914, 808.484
-222.024, -34.1095, 56.6305
38.907, 527.55, 246.349
74.6819, 566.362, 1003.61
253.207, -362.351, 1209.28
262.452, -43.2801, 649.484
9.674, -219.578, 1250.34
167.146, -442.16, 722.669
269.058, 434.259, 231.04
50.0654, -215.272, 1181.93
-24.8215, 11.0781, 470.263
-16.2354, 362.387, 251.614
219.582, 324.161, 408.22
142.362, 435.891, 694.626
-4.56566, -41.7376, 1046.08
-187.297, -594.635, 864.961
-322.962, 534.255, 359.67
-251.907, -274.626, 403.715
-90.0821, -506.237, 1360.73
55.9355, -291.084, 1273.61
187.068, 425.534, 390.38
-261.75, -256.073, 1171.01
-343.037, 125.24, 73.852
351.626, 462.618, 644.981
-49.1783, -59.2351, 625.646
38.2702, 328.853, 118.92
-253.065, -496.956, 533.253
-192.526, 342.21, 1296.76
83.6316, -482.553, 760.396
-89.1873, 474.463, 570.108
258.455, -343.309, 548.713
-305.142, -115.427, 882.769
12.0153, 397.741, 789.245
-147.292, -328.953, 757.432
-197.773, -511.624, 1239.52
257.214, 299.184, 462.813
-267.788, 29.3465, 1188.33
130.658, -430.373, 815.041
-28.5602, -125.622, 1266.53
89.4895, -93.0434, 771.687
140.927, -278.641, 909.551
-310.7, -478.092, 642.326
252.447, 537.803, 1241.71
5.87946, -342.367, 831.319
-72.2055, 293.017, 1210.15
114.576, 29.2397, 1296.04
-31.5993, -113.531, 114.537
105.752, -133.593, 855.272
331.561, -523.887, 780.185
38.461, -110.23, 639.819
-24.1599, -302.523, 556.203
-267.021, 272.491, 1272.31
-342.512, 255.327, 905.459
-133.682, -598.162, 1043
-17.3809, -503.15, 45.4907
24.4512, 93.6495, 310.464
-311.035, -560.868, 274.981
208.608, 147.922, 64.9981
-97.5131, -26.9073, 1355.19
-289.451, 100.42, 1195.65
-354.407, 359.084, 1111.48
-210.901, -501.975, 770.481
-206.015, -273.245, 138.855
240.255, 543.327, 141.168
240.255, 543.327, 141.168
150.756, 450.595, 1303.49
-257.973, -199.347, 59.9553
-307.433, -274.03, 1124.6
-119.161, 95.4698, 820.837
-112.745, -25.1789, 119.092
245.795, 384.249, 249.851
-8.46684, 324.925, 1011.1
229.424, 541.367, 460.592
-136.99, 474.835, 229.156
-188.004, -255.024, 879.23
89.59, -552.294, 1299.97
-32.2352, -253.72, 42.3875
166.907, -161.899, 321.138
102.54, 401.976, 714.038
163.036, 241.307, 1283.29
-300.192, -543.033, 179.717
-276.545, 371.232, 233.781
-60.8179, -160.018, 871.468
-198.328, 269.074, 552.611
-115.45, 421.186, 940.484
-152.44, -286.082, 720.76
88.034, 223.212, 1068.58
-140.64, -277.897, 1129.27
-267.461, 120.543, 1225.3
212.645, -400.513, 59.1008
-85.5102, -40.9484, 171.576
-40.0712, -484.871, 762.684
-340.894, 549.009, 1318.27
-348.264, -360.771, 474.024
-64.8358, 187.339, 1030.57
-163.649, 198.848, 52.2645
64.0065, 224.364, 1261.64
181.94, 440.958, 107.472
128.028, -415.813, 1152.86
276.443, 198.762, 1098.26
-217.175, -179.797, 31.8442
-284.121, 273.272, 231.507
-27.4325, -490.572, 17.9719
-19.014, 222.081, 885.649
-363.193, 512.72, 1017.33
69.176, 275.239, 1069.16
4.07729, -231.778, 174.485
-346.605, 327.845, 392.34
-270.793, -154.114, 1323.32
-190.852, -55.6949, 1039.59
-68.4084, 90.1756, 767.167
-49.5747, -387.992, 571.582
209.722, -280.801, 441.853
206.178, 130.073, 203.212
263.583, -584.47, 1358.06
96.4703, -218.003, 108.546
-105.778, -267.202, 25.1792
-206.565, 32.4348, 895.479
243.157, 464.839, 1137.05
358.085, 164.871, 612.434
114.47, 316.923, 304.718
-96.1317, -260.934, 14.3647
26.5127, 412.363, 3.27452
109.543, -506.591, 741.338
109.543, -506.591, 741.338
-114.215, -479.022, 1357.9
245.633, -104.377, 697.2
-82.7393, -215.161, 278.376
-30.7486, 124.463, 798.846
180.473, -36.1232, 578.221
123.921, -242.364, 525.21
57.8586, 245.307, 1140.95
-44.045, 436.31, 1265.63
-362.874, 248.823, 291.686
-9.26812, 119.946, 1020.66
-189.421, -171.106, 243.365
36.3755, -504.097, 629.196
278.944, -56.7512, 793.92
-209.259, -458.583, 946.49
-18.6462, -47.7464, 40.417
26.6765, 50.6121, 1186.7
-100.677, 426.419, 760.516
162.978, -123.126, 1216.58
123.2, -357.498, 893.396
-111.954, -305.118, 1169.14
-272.214, 415.572, 584.944
192.32, -177.755, 541.24
-5.55982, -88.049, 941.963
222.469, 179.284, 1284.74
10.2654, 587.931, 1043.08
285.345, 306.814, 370.022
-7.04892, 532.669, 1003.42
-273.747, 514.099, 53.9674
-114.434, -28.4235, 1070.03
227.06, -207.71, 854.463
211.787, 80.3361, 1201.39
-304.684, 548.057, 350.473
194.264, -37.3647, 1130.17
-183.439, 574.815, 760.767
-212.646, 509.814, 883.677
118.377, 587.706, 1238.47
16.3605, -398.762, 379.464
-80.3061, 55.8261, 377.097
-222.624, 410.992, 592.631
-311.504, 461.171, 90.5449
-224.141, -522.282, 918.993
-345.224, 222.727, 15.4791
125.164, 98.4558, 950.173
86.7268, 324.768, 264.475
-61.836, -298.367, 285.792
-73.8885, 52.0226, 715.093
189.908, -189.12, 550.842
214.4, 554.076, 37.2412
-53.9837, -163.012, 781.697
124.583, -199.537, 367.836
159.672, -255.391, 420.97
-52.5697, 173.001, 1077.4
-159.751, 543.453, 288.723
349.315, 566.852, 490.676
103.892, -258.942, 1127.67
-77.0065, 449.986, 920.132
-307.638, -535.386, 209.974
-357.325, -181.802, 1140.86
8.72633, -475.288, 973.043
38.9866, 518.98, 475.514
143.071, -256.091, 1214.41
-325.665, -404.232, 1378.87
317.912, 84.9461, 1219.31
-190.418, -592.806, 371.994
170.801, 291.437, 1110.91
193.147, 282.469, 1095.55
-280.143, 24.7501, 1262.87
-24.3016, -226.799, 531.122
54.9451, 83.9385, 281.87
221.746, 338.415, 86.916
326.021, 65.5299, 709.77
18.7439, -491.128, 196.828
-323.939, -561.304, 846.93
-167.796, -53.3234, 1089.56
320.896, 313.577, 211.377
60.3993, 569.605, 1012.52
33.5571, 251.589, 202.283
141.95, -523.381, 176.944
-38.3655, 260.383, 720.815
35.6529, 583.583, 852.987
133.929, 491.882, 549.832
-183.247, 503.615, 819.654
159.134, 159.736, 54.7601
212.747, -88.6421, 377.504
73.4463, -365.646, 1330.66
36.8583, -438.433, 1221.31
21.635, 331.911, 563.61
110.914, 390.121, 1382.43
297.342, -578.652, 521.629
109.128, 124.325, 411.132
105.317, -128.978, 1207.89
126.905, -304.293, 225.099
314.139, 219.909, 363.527
-353.043, -78.4614, 197.495
-208.065, -436.087, 960.264
251.674, 305.21, 157.757
-31.0208, 286.151, 973.3
-121.966, 488.312, 125.135
-56.6622, -485.722, 838.95
-353.181, -388.713, 1291.71
-71.5982, 111.704, 699.376
-311.207, 369.465, 1221.31
-309.669, -509.832, 1171.17
-118.192, -196.97, 251.654
356.7, 179.852, 492.732
-11.5889, 464.032, 192.476
150.02, -228.437, 1254.37
149.15, -312.684, 1023.43
-164.439, -518.832, 609.655
289.438, 531.647, 627.741
-146.122, 468.843, 140.909
283.511, 57.1376, 1177.87
-42.2541, -204.331, 861.855
-345.993, 360.459, 290.115
86.7954, 546.659, 179.544
-92.894, 335.246, 762.297
-301.847, -300.015, 685.167
192.8, -445.499, 999.129
134.816, -576.705, 973.781
-218.502, -288.743, 1139.61
-72.6402, -524.259, 1366.14
51.423, -186.117, 157.704
-90.9191, 127.959, 412.029
-31.7932, -333.392, 110.096
-10.3829, 514.453, 441.971
-237.385, 341.408, 372.379
-355.052, 214.999, 1297.68
-19.0691, 544.653, 416.012
-326.366, 268.114, 13.6258
241.477, -374.606, 70.9911
38.3538, -333.143, 6.79044
322.377, -368.195, 645.864
124.393, -563.503, 1247.43
-71.866, -8.44345, 292.306
-103.706, -194.95, 545.77
280.533, 429.634, 755.481
273.987, -223.139, 1133.72
-177.181, 480.007, 1347.84
241.428, 12.3912, 927.238
152.289, 116.96, 451.826
104.048, -476.675, 175.311
238.461, -276.039, 712.086
106.292, 469.552, 64.9706
76.731, 182.124, 1169.01
-240.209, 374.823, 855.235
27.7716, 77.38, 302.308
-226.629, -534.547, 318.911
-139.421, -395.541, 999.307
36.1537, -12.1349, 1062.55
-9.81761, 156.738, 825.078
33.4759, -366.611, 154.005
-142.786, 562.692, 611.517
82.3022, 444.33, 329.113
258.74, -310.486, 1198.95
163.23, -43.429, 231.095
46.3462, 35.221, 928.857
-320.608, 452.619, 739.062
-204.888, 503.648, 1043.74
310.497, -79.2206, 543.296
60.5697, -144.574, 33.9839
183.412, 364.359, 930.136
-208.293, 131.476, 658.032
4.1151, -96.3276, 470.579
-224.807, -210.8, 1184.14
-125.417, -461.396, 486.463
94.2789, 484.208, 897.93
347.057, -580.205, 922.936
103.209, 495.484, 776.342
29.1985, 420.405, 1236.25
-144.724, 155.425, 638.781
33.4435, 318.072, 670.861
178.726, -150.011, 446.7
56.9495, -245.541, 411.745
-82.7101, -62.7931, 183.042
-52.0753, -529.78, 1110.84
-69.645, 462.863, 186.244
50.432, 126.404, 1272.26
134.925, -424.202, 296.231
247.606, -222.802, 364.538
-236.758, -74.3133, 117.577
-237.331, 19.4867, 947.939
-39.7012, 8.3162, 863.972
-134.546, 298.657, 269.711
-214.255, -428.044, 1301.06
154.023, -579.08, 268.358
303.229, -42.6735, 1072.79
-298.931, -518.439, 562.149
254.264, -210.9, 301.88
300.35, -108.544, 510.311
165.252, 581.596, 91.0435
-347.609, -564.413, 594.443
-276.481, -463.643, 845.849
122.261, -162.987, 785.907
244.672, 201.846, 422.669
-45.6709, -283.987, 1144.73
-197.649, -574.76, 616.328
11.0879, 75.6755, 364.153
-277.652, -24.3227, 325.881
-35.4003, 401.386, 740.573
51.1286, -232.569, 1030.56
175.061, -355.542, 859.226
-98.9528, 251.596, 590.949
127.212, -16.2524, 1125.25
-254.157, 99.0635, 291.372
-221.063, -452.276, 79.4539
59.0634, 184.961, 1317.71
-195.467, -111.549, 1346.82
-120.246, 233.076, 394.387
166.837, 458.263, 732.249
234.275, 347.535, 109.338
128.631, -399.545, 530.243
179.559, 71.582, 408.399
359.222, -434.191, 765.317
-59.0171, -91.6563, 870.997
319.353, -234.248, 324.474
-104.737, -104.003, 610.726
-62.7061, 88.747, 442.348
-35.2401, -227.81, 847.237
-286.819, -575.019, 782.437
-201.023, -454.618, 639.684
324.841, -145.878, 1168.92
47.6911, -372.142, 1163.72
109.508, 347.893, 139.537
213.086, -20.7622, 13.8668
-16.609, -416.46, 913.586
131.245, 220.56, 1240.07
-30.2849, 332.216, 725.364
119.335, 4.96859, 280.124
247.48, 288.44, 237.786
247.48, 288.44, 237.786
74.745, -289.803, 1070.73
292.349, 550.122, 1179.01
-261.268, 323.886, 1073.64
-29.9912, 267.988, 1115.53
132.185, -543.534, 1279.68
-133.881, 307.304, 494.633
-330.922, -349.68, 105.532
-358.265, -428.227, 854.934
236.663, -220.285, 96.9734
-38.6333, -284.177, 653.147
-151.704, 593.595, 772.245
-6.90913, 310.12, 1379.93
-85.3137, -310.987, 288.535
-85.3137, -310.987, 288.535
-53.8167, 480.212, 1148.89
-192.068, 297.633, 232.493
221.163, 490.509, 519.727
175.402, 300.746, 18.3191
-54.2569, -348.038, 626.379
27.1419, 438.711, 380.33
244.612, 486.452, 573.633
191.838, -0.0537065, 1096.84
-4.14002, 565.784, 138.561
-217.299, -58.0784, 956.403
-157.208, -452.609, 182.828
-284.248, 111.138, 268.363
-54.7162, -537.284, 1106.08
269.342, 519.255, 655.631
39.9837, 292.69, 252.461
-236.447, -362.495, 677.674
-30.6137, -127.271, 501.38
282.071, 566.868, 587.129
262.725, 341.486, 814.997
257.434, -18.4053, 332.61
316.217, -254.087, 693.405
251.847, 441.768, 794.471
-44.0626, 114.879, 485.282
336.707, 514.097, 1085.14
-228.716, -497.665, 335.091
51.5413, -511.243, 824.221
-251.473, 156.805, 473.007
-32.6823, 3.73372, 776.985
-34.3669, -0.540365, 778.517
-215.294, -348.332, 1074.7
-178.098, 35.1223, 1377.47
-159.619, -348.006, 1319.26
-320.938, 371.591, 928.98
-16.8213, -554.48, 1146.23
171.28, 24.1824, 425.045
-146.079, -228.985, 745.769
-172.334, -66.2348, 1251.29
-313.731, 315.188, 950.474
-176.095, 262.646, 1191.49
337.712, -420.596, 275.395
-8.81314, -51.0386, 1264.39
-229.52, 329.567, 543.864
334.311, -163.942, 117.547
-129.75, -427.186, 961.114
-5.14588, -39.7174, 238.767
119.31, 492.747, 259.292
340.879, -348.03, 1110.79
137.963, -352.196, 500.286
167.539, 333.078, 645.481
-164.614, -59.3185, 1115.16
58.9056, -433.829, 512.315
-8.26291, 500.706, 1110.26
-309.478, 47.008, 441.823
54.9933, -275.97, 184.594
181.052, 202.072, 322.524
146.423, -46.4038, 9.96219
-317.919, -251.469, 47.3482
8.89594, -508.264, 782.271
-216.34, -386.64, 394.977
171.367, -212.679, 970.875
-34.0102, -525.469, 967.991
86.717, 521.539, 236.374
322.548, -525.628, 310.592
-351.422, 106.98, 182.744
-20.205, 215.626, 570.259
-37.4614, 562.298, 628.262
219.343, 249.432, 832.777
114.181, 87.4103, 15.8717
-117.918, 345.07, 1247.9
-323.255, -68.2173, 926.307
-328.145, 364.545, 1379.59
266.175, -526.735, 620.508
183.875, -145.868, 489.003
-201.671, 38.0139, 169.413
-102.107, -236.873, 150.543
-277.831, 282.573, 1314.01
-277.831, 282.573, 1314.01
211.672, -209.063, 242.155
-147.622, 325.825, 883.183
211.163, 565.779, 1216.24
286.952, 409.824, 1159.6
185.159, 475.153, 735.097
-263.416, 474.303, 211.201
8.32891, -209.255, 869.362
248.901, -352.639, 607.702
-122.381, 110.873, 899.439
-246.834, -472.448, 36.3537
274.278, 435.84, 885.399
-92.4653, 300.545, 904.594
-234.951, 103.386, 664.946
-93.5563, 56.1279, 1215.04
41.8247, 74.7081, 1346.5
58.2446, 249.498, 1122.54
338.101, -513.743, 127.441
-206.643, -182.494, 935.414
